curve_name,window_idx,window_start,window_end,fused_score,is_anomaly,euclidean_norm,autoencoder_norm,dbscan_norm,euclidean_anomaly,autoencoder_anomaly,dbscan_anomaly
YARN6----hyg-gx-0121.odata.ncmp.unicom.local,457,1751573400000,1751574540000,0.0026568899713822454,0,0.00016337838524925605,0.004665368546315395,0.003141922982582085,0,0,0
YARN6----hyg-gx-0141.odata.ncmp.unicom.local,457,1751573400000,1751574540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0161.odata.ncmp.unicom.local,457,1751573400000,1751574540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0180.odata.ncmp.unicom.local,457,1751573400000,1751574540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0229.odata.ncmp.unicom.local,457,1751573400000,1751574540000,0.006603658956222863,0,0.0057180915041506065,0.006054049929094452,0.008038835435423532,0,0,0
YARN6----hyg-gx-0239.odata.ncmp.unicom.local,457,1751573400000,1751574540000,0.008643953885431125,0,0.004307576805966922,0.01987294692823735,0.0017513379220891081,0,0,0
YARN6----hyg-gx-0253.odata.ncmp.unicom.local,457,1751573400000,1751574540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0273.odata.ncmp.unicom.local,457,1751573400000,1751574540000,0.017364255246224227,0,0.017254830212774123,0.02422481555941722,0.010613119966481338,0,0,0
YARN6----hyg-gx-0303.odata.ncmp.unicom.local,457,1751573400000,1751574540000,0.0030752721075747017,0,0.0,0.009225816322724106,0.0,0,0,0
YARN6----hyg-gx-0323.odata.ncmp.unicom.local,457,1751573400000,1751574540000,0.008388927612842769,0,0.0,0.025166782838528308,0.0,0,0,0
YARN6----hyg-gx-0004.odata.ncmp.unicom.local,458,1751574000000,1751575140000,0.0011158226832992202,0,0.0,0.003347468049897661,0.0,0,0,0
YARN6----hyg-gx-0018.odata.ncmp.unicom.local,458,1751574000000,1751575140000,0.012873784124792379,0,0.010628205813515633,0.016833376917506363,0.011159769643355147,0,0,0
YARN6----hyg-gx-0041.odata.ncmp.unicom.local,458,1751574000000,1751575140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0061.odata.ncmp.unicom.local,458,1751574000000,1751575140000,0.00837813992851134,0,0.004310487346872354,0.020823932438661666,0.0,0,0,0
YARN6----hyg-gx-0091.odata.ncmp.unicom.local,458,1751574000000,1751575140000,0.0013796304697944017,0,0.0017462199435589402,0.0,0.0023926714658242653,0,0,0
YARN6----hyg-gx-0121.odata.ncmp.unicom.local,458,1751574000000,1751575140000,0.00527786358726675,0,0.006885703800518882,0.0,0.008947886961281369,0,0,0
YARN6----hyg-gx-0141.odata.ncmp.unicom.local,458,1751574000000,1751575140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0161.odata.ncmp.unicom.local,458,1751574000000,1751575140000,0.0035225683160811827,0,0.0065489708848852175,0.0,0.004018734063358331,0,0,0
YARN6----hyg-gx-0180.odata.ncmp.unicom.local,458,1751574000000,1751575140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0229.odata.ncmp.unicom.local,458,1751574000000,1751575140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0239.odata.ncmp.unicom.local,458,1751574000000,1751575140000,0.0070557242007650055,0,0.004782716081435818,0.014371218299772889,0.0020132382210863117,0,0,0
YARN6----hyg-gx-0253.odata.ncmp.unicom.local,458,1751574000000,1751575140000,0.0010187813595909723,0,0.0,0.003056344078772917,0.0,0,0,0
YARN6----hyg-gx-0273.odata.ncmp.unicom.local,458,1751574000000,1751575140000,0.027281464541779554,0,0.011565478154413979,0.06097959957727455,0.009299315893650132,0,0,0
YARN6----hyg-gx-0303.odata.ncmp.unicom.local,458,1751574000000,1751575140000,0.004185051076800488,0,0.0,0.012555153230401466,0.0,0,0,0
YARN6----hyg-gx-0323.odata.ncmp.unicom.local,458,1751574000000,1751575140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0004.odata.ncmp.unicom.local,459,1751574600000,1751575740000,0.00680750910929808,0,0.0,0.01984790417566675,0.0005746231522274877,0,0,0
YARN6----hyg-gx-0018.odata.ncmp.unicom.local,459,1751574600000,1751575740000,0.005908076487173324,0,0.009120660545920532,0.0014633204625893468,0.007140248453010095,0,0,0
YARN6----hyg-gx-0041.odata.ncmp.unicom.local,459,1751574600000,1751575740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0061.odata.ncmp.unicom.local,459,1751574600000,1751575740000,0.00854857661321691,0,0.008489408958011662,0.0,0.01715632088163907,0,0,0
YARN6----hyg-gx-0091.odata.ncmp.unicom.local,459,1751574600000,1751575740000,0.009169701742450197,0,0.005449991557885895,0.014010512717142126,0.008048600952322574,0,0,0
YARN6----hyg-gx-0121.odata.ncmp.unicom.local,459,1751574600000,1751575740000,0.004718776900638137,0,0.000994169697305447,0.012913397143592397,0.0002487638610165678,0,0,0
YARN6----hyg-gx-0141.odata.ncmp.unicom.local,459,1751574600000,1751575740000,0.0008226913738728135,0,0.0,0.0,0.002468074121618441,0,0,0
YARN6----hyg-gx-0161.odata.ncmp.unicom.local,459,1751574600000,1751575740000,0.041046397586283125,0,0.006494928144548615,0.10859566366197819,0.008048600952322574,0,1,0
YARN6----hyg-gx-0180.odata.ncmp.unicom.local,459,1751574600000,1751575740000,0.008121121121689768,0,0.0,0.024363363365069304,0.0,0,0,0
YARN6----hyg-gx-0229.odata.ncmp.unicom.local,459,1751574600000,1751575740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0239.odata.ncmp.unicom.local,459,1751574600000,1751575740000,0.007021980456827356,0,0.0,0.02106594137048207,0.0,0,0,0
YARN6----hyg-gx-0253.odata.ncmp.unicom.local,459,1751574600000,1751575740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0273.odata.ncmp.unicom.local,459,1751574600000,1751575740000,0.019447382817250645,0,0.007405291024048551,0.045718756033851615,0.005218101393851767,0,0,0
YARN6----hyg-gx-0303.odata.ncmp.unicom.local,459,1751574600000,1751575740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0323.odata.ncmp.unicom.local,459,1751574600000,1751575740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0004.odata.ncmp.unicom.local,460,1751575200000,1751576340000,0.00166749455880942,0,0.00015955402386333344,0.0,0.004842929652564927,0,0,0
YARN6----hyg-gx-0018.odata.ncmp.unicom.local,460,1751575200000,1751576340000,0.024786123314585528,0,0.006737936652157196,0.054129207474360605,0.01349122581723879,0,0,0
YARN6----hyg-gx-0041.odata.ncmp.unicom.local,460,1751575200000,1751576340000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0061.odata.ncmp.unicom.local,460,1751575200000,1751576340000,0.00029422539393306413,0,0.0008826761817991924,0.0,0.0,0,0,0
YARN6----hyg-gx-0091.odata.ncmp.unicom.local,460,1751575200000,1751576340000,0.0016091230532787524,0,8.683290597830073e-05,0.004740536253857956,0.0,0,0,0
YARN6----hyg-gx-0121.odata.ncmp.unicom.local,460,1751575200000,1751576340000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0141.odata.ncmp.unicom.local,460,1751575200000,1751576340000,0.0001882594959842848,0,0.0002145150180529744,0.0,0.0003502634698998801,0,0,0
YARN6----hyg-gx-0161.odata.ncmp.unicom.local,460,1751575200000,1751576340000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0180.odata.ncmp.unicom.local,460,1751575200000,1751576340000,0.0011181581132805993,0,0.0,0.003354474339841798,0.0,0,0,0
YARN6----hyg-gx-0229.odata.ncmp.unicom.local,460,1751575200000,1751576340000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0239.odata.ncmp.unicom.local,460,1751575200000,1751576340000,0.005252715613090092,0,0.0063450413735672674,0.005919360316891338,0.003493745148811676,0,0,0
YARN6----hyg-gx-0253.odata.ncmp.unicom.local,460,1751575200000,1751576340000,0.004442389515204788,0,0.0003768629017269414,0.011320468207002667,0.0016298374368847578,0,0,0
YARN6----hyg-gx-0273.odata.ncmp.unicom.local,460,1751575200000,1751576340000,7.82203200670789e-05,0,0.0002346609602012367,0.0,0.0,0,0,0
YARN6----hyg-gx-0303.odata.ncmp.unicom.local,460,1751575200000,1751576340000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0323.odata.ncmp.unicom.local,460,1751575200000,1751576340000,0.005656198376341162,0,0.003240077662295104,0.013060758041437723,0.0006677594252906589,0,0,0
YARN6----hyg-gx-0004.odata.ncmp.unicom.local,461,1751575800000,1751576940000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0018.odata.ncmp.unicom.local,461,1751575800000,1751576940000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0041.odata.ncmp.unicom.local,461,1751575800000,1751576940000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0061.odata.ncmp.unicom.local,461,1751575800000,1751576940000,0.0018902439011561029,0,0.0,0.005670731703468309,0.0,0,0,0
YARN6----hyg-gx-0091.odata.ncmp.unicom.local,461,1751575800000,1751576940000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0121.odata.ncmp.unicom.local,461,1751575800000,1751576940000,0.0006474973002126381,0,0.0,0.0,0.0019424919006379143,0,0,0
YARN6----hyg-gx-0141.odata.ncmp.unicom.local,461,1751575800000,1751576940000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0161.odata.ncmp.unicom.local,461,1751575800000,1751576940000,0.006742981165550982,0,0.003747856443351666,0.015895078472656563,0.0005860085806447204,0,0,0
YARN6----hyg-gx-0180.odata.ncmp.unicom.local,461,1751575800000,1751576940000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0229.odata.ncmp.unicom.local,461,1751575800000,1751576940000,0.0044095402427001265,0,0.005139871184762828,0.0024721157550189497,0.0056166337883186025,0,0,0
YARN6----hyg-gx-0239.odata.ncmp.unicom.local,461,1751575800000,1751576940000,0.006455594706678454,0,0.008044797843227107,0.006101551470320441,0.005220434806487814,0,0,0
YARN6----hyg-gx-0253.odata.ncmp.unicom.local,461,1751575800000,1751576940000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0273.odata.ncmp.unicom.local,461,1751575800000,1751576940000,0.011199879029333289,0,0.005556558859347321,0.02551772853302743,0.0025253496956251166,0,0,0
YARN6----hyg-gx-0303.odata.ncmp.unicom.local,461,1751575800000,1751576940000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0323.odata.ncmp.unicom.local,461,1751575800000,1751576940000,0.010653293374816901,0,0.014425280584637904,0.0034587126276762214,0.01407588691213658,0,0,0
YARN6----hyg-gx-0004.odata.ncmp.unicom.local,462,1751576400000,1751577540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0018.odata.ncmp.unicom.local,462,1751576400000,1751577540000,0.0007669261424449835,0,0.0018443195959482923,0.0,0.00045645883138665806,0,0,0
YARN6----hyg-gx-0041.odata.ncmp.unicom.local,462,1751576400000,1751577540000,0.003839641508552271,0,0.0,0.011518924525656813,0.0,0,0,0
YARN6----hyg-gx-0061.odata.ncmp.unicom.local,462,1751576400000,1751577540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0091.odata.ncmp.unicom.local,462,1751576400000,1751577540000,0.000590034454001151,0,0.0013078555970297094,0.0,0.00046224776497374385,0,0,0
YARN6----hyg-gx-0121.odata.ncmp.unicom.local,462,1751576400000,1751577540000,0.009470591961737707,0,0.0073548745289639395,0.012817313135777417,0.008239588220471768,0,0,0
YARN6----hyg-gx-0141.odata.ncmp.unicom.local,462,1751576400000,1751577540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0161.odata.ncmp.unicom.local,462,1751576400000,1751577540000,0.00047369054553260273,0,0.0014210716365978082,0.0,0.0,0,0,0
YARN6----hyg-gx-0180.odata.ncmp.unicom.local,462,1751576400000,1751577540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0229.odata.ncmp.unicom.local,462,1751576400000,1751577540000,0.0014230180574060108,0,0.0005330847554191136,0.0,0.003735969416798919,0,0,0
YARN6----hyg-gx-0239.odata.ncmp.unicom.local,462,1751576400000,1751577540000,0.009798993424433945,0,0.011407095081175758,0.005786445947072718,0.012203439245053363,0,0,0
YARN6----hyg-gx-0253.odata.ncmp.unicom.local,462,1751576400000,1751577540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0273.odata.ncmp.unicom.local,462,1751576400000,1751577540000,0.007815396449461193,0,0.005541859447677003,0.012491102485168914,0.0054132274155376655,0,0,0
YARN6----hyg-gx-0303.odata.ncmp.unicom.local,462,1751576400000,1751577540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0323.odata.ncmp.unicom.local,462,1751576400000,1751577540000,0.021265256285620062,0,0.01787001869089738,0.027161374172050622,0.018764375993912192,0,0,0
YARN6----hyg-gx-0004.odata.ncmp.unicom.local,463,1751577000000,1751578140000,0.0005135657868849447,0,0.0,0.0015406973606548343,0.0,0,0,0
YARN6----hyg-gx-0018.odata.ncmp.unicom.local,463,1751577000000,1751578140000,0.20274348166659206,1,0.2123846884042618,0.18187645423911156,0.21396930235640282,1,1,1
YARN6----hyg-gx-0041.odata.ncmp.unicom.local,463,1751577000000,1751578140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0061.odata.ncmp.unicom.local,463,1751577000000,1751578140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0091.odata.ncmp.unicom.local,463,1751577000000,1751578140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0121.odata.ncmp.unicom.local,463,1751577000000,1751578140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0141.odata.ncmp.unicom.local,463,1751577000000,1751578140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0161.odata.ncmp.unicom.local,463,1751577000000,1751578140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0180.odata.ncmp.unicom.local,463,1751577000000,1751578140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0229.odata.ncmp.unicom.local,463,1751577000000,1751578140000,0.00025054587519828274,0,0.0,0.0007516376255948483,0.0,0,0,0
YARN6----hyg-gx-0239.odata.ncmp.unicom.local,463,1751577000000,1751578140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0253.odata.ncmp.unicom.local,463,1751577000000,1751578140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0273.odata.ncmp.unicom.local,463,1751577000000,1751578140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0303.odata.ncmp.unicom.local,463,1751577000000,1751578140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0323.odata.ncmp.unicom.local,463,1751577000000,1751578140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0004.odata.ncmp.unicom.local,464,1751577600000,1751578740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0018.odata.ncmp.unicom.local,464,1751577600000,1751578740000,0.17428540738858406,1,0.21226330185607933,0.09688118632521166,0.21371173398446117,1,1,1
YARN6----hyg-gx-0041.odata.ncmp.unicom.local,464,1751577600000,1751578740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0061.odata.ncmp.unicom.local,464,1751577600000,1751578740000,0.0020536990149598176,0,0.0,0.006161097044879453,0.0,0,0,0
YARN6----hyg-gx-0091.odata.ncmp.unicom.local,464,1751577600000,1751578740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0121.odata.ncmp.unicom.local,464,1751577600000,1751578740000,0.0018614179098149935,0,0.0,0.005584253729444981,0.0,0,0,0
YARN6----hyg-gx-0141.odata.ncmp.unicom.local,464,1751577600000,1751578740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0161.odata.ncmp.unicom.local,464,1751577600000,1751578740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0180.odata.ncmp.unicom.local,464,1751577600000,1751578740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0229.odata.ncmp.unicom.local,464,1751577600000,1751578740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0239.odata.ncmp.unicom.local,464,1751577600000,1751578740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0253.odata.ncmp.unicom.local,464,1751577600000,1751578740000,0.005353852252830451,0,0.0,0.016061556758491354,0.0,0,0,0
YARN6----hyg-gx-0273.odata.ncmp.unicom.local,464,1751577600000,1751578740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0303.odata.ncmp.unicom.local,464,1751577600000,1751578740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0323.odata.ncmp.unicom.local,464,1751577600000,1751578740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0004.odata.ncmp.unicom.local,465,1751578200000,1751579340000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0018.odata.ncmp.unicom.local,465,1751578200000,1751579340000,0.005836362092807293,0,0.0062045043078412165,0.007831201685397762,0.003473380285182903,0,0,0
YARN6----hyg-gx-0041.odata.ncmp.unicom.local,465,1751578200000,1751579340000,0.0018220298837833232,0,0.0,0.00546608965134997,0.0,0,0,0
YARN6----hyg-gx-0061.odata.ncmp.unicom.local,465,1751578200000,1751579340000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0091.odata.ncmp.unicom.local,465,1751578200000,1751579340000,0.004593180615990066,0,0.0,0.013779541847970199,0.0,0,0,0
YARN6----hyg-gx-0121.odata.ncmp.unicom.local,465,1751578200000,1751579340000,0.0278250179902679,0,0.018177781396332512,0.04036700777199538,0.02493026480247581,0,0,0
YARN6----hyg-gx-0141.odata.ncmp.unicom.local,465,1751578200000,1751579340000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0161.odata.ncmp.unicom.local,465,1751578200000,1751579340000,0.015022225766994263,0,0.012831478027429889,0.011766937721719883,0.02046826155183302,0,0,0
YARN6----hyg-gx-0180.odata.ncmp.unicom.local,465,1751578200000,1751579340000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0229.odata.ncmp.unicom.local,465,1751578200000,1751579340000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0239.odata.ncmp.unicom.local,465,1751578200000,1751579340000,0.011361733369590642,0,0.012596486231960496,0.002581841514312998,0.01890687236249843,0,0,0
YARN6----hyg-gx-0253.odata.ncmp.unicom.local,465,1751578200000,1751579340000,0.012311292786523752,0,0.0,0.03693387835957126,0.0,0,0,0
YARN6----hyg-gx-0273.odata.ncmp.unicom.local,465,1751578200000,1751579340000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0303.odata.ncmp.unicom.local,465,1751578200000,1751579340000,0.004043071836876621,0,0.0015975280598984982,0.0,0.010531687450731363,0,0,0
YARN6----hyg-gx-0323.odata.ncmp.unicom.local,465,1751578200000,1751579340000,0.010021133186095274,0,0.009004011394315154,0.0,0.02105938816397067,0,0,0
YARN6----hyg-gx-0004.odata.ncmp.unicom.local,466,1751578800000,1751579940000,0.0008073802364679663,0,0.0,0.002422140709403899,0.0,0,0,0
YARN6----hyg-gx-0018.odata.ncmp.unicom.local,466,1751578800000,1751579940000,0.0018207117808499138,0,0.00438055304586897,0.0,0.0010815822966807724,0,0,0
YARN6----hyg-gx-0041.odata.ncmp.unicom.local,466,1751578800000,1751579940000,0.010071105216569997,0,0.0,0.03021331564970999,0.0,0,0,0
YARN6----hyg-gx-0061.odata.ncmp.unicom.local,466,1751578800000,1751579940000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0091.odata.ncmp.unicom.local,466,1751578800000,1751579940000,0.002390906963391672,0,0.0,0.007172720890175017,0.0,0,0,0
YARN6----hyg-gx-0121.odata.ncmp.unicom.local,466,1751578800000,1751579940000,0.01053482331015963,0,0.012870260636241608,0.0,0.018734209294237282,0,0,0
YARN6----hyg-gx-0141.odata.ncmp.unicom.local,466,1751578800000,1751579940000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0161.odata.ncmp.unicom.local,466,1751578800000,1751579940000,0.009576767654673168,0,0.009920146176217776,0.0,0.01881015678780173,0,0,0
YARN6----hyg-gx-0180.odata.ncmp.unicom.local,466,1751578800000,1751579940000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0229.odata.ncmp.unicom.local,466,1751578800000,1751579940000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0239.odata.ncmp.unicom.local,466,1751578800000,1751579940000,0.0216489511495373,0,0.010063137742679931,0.03947137037413651,0.015412345331795458,0,0,0
YARN6----hyg-gx-0253.odata.ncmp.unicom.local,466,1751578800000,1751579940000,0.0108222773341618,0,0.0,0.0324668320024854,0.0,0,0,0
YARN6----hyg-gx-0273.odata.ncmp.unicom.local,466,1751578800000,1751579940000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0303.odata.ncmp.unicom.local,466,1751578800000,1751579940000,0.030609329225294024,0,0.010569270588428855,0.06599235544335393,0.015266361644099299,0,0,0
YARN6----hyg-gx-0323.odata.ncmp.unicom.local,466,1751578800000,1751579940000,0.011483689967961185,0,0.012512829290740414,0.0,0.021938240613143145,0,0,0
YARN6----hyg-gx-0004.odata.ncmp.unicom.local,467,1751579400000,1751580540000,0.0069301021533291875,0,0.0037080022469868283,0.014389534856197792,0.002692769356802943,0,0,0
YARN6----hyg-gx-0018.odata.ncmp.unicom.local,467,1751579400000,1751580540000,0.0053899500165506455,0,0.004485263047267475,0.006319543345170176,0.005365043657214286,0,0,0
YARN6----hyg-gx-0041.odata.ncmp.unicom.local,467,1751579400000,1751580540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0061.odata.ncmp.unicom.local,467,1751579400000,1751580540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0091.odata.ncmp.unicom.local,467,1751579400000,1751580540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0121.odata.ncmp.unicom.local,467,1751579400000,1751580540000,0.004556082120955924,0,0.0027197699262646717,0.007120225000373985,0.003828251436229117,0,0,0
YARN6----hyg-gx-0141.odata.ncmp.unicom.local,467,1751579400000,1751580540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0161.odata.ncmp.unicom.local,467,1751579400000,1751580540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0180.odata.ncmp.unicom.local,467,1751579400000,1751580540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0229.odata.ncmp.unicom.local,467,1751579400000,1751580540000,0.002731294343049621,0,0.0048755006257162935,0.0,0.0033183824034325694,0,0,0
YARN6----hyg-gx-0239.odata.ncmp.unicom.local,467,1751579400000,1751580540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0253.odata.ncmp.unicom.local,467,1751579400000,1751580540000,0.007643312894639909,0,0.002190367026361232,0.01809072586868054,0.002648845788877956,0,0,0
YARN6----hyg-gx-0273.odata.ncmp.unicom.local,467,1751579400000,1751580540000,0.004833355130679826,0,0.0,0.014500065392039478,0.0,0,0,0
YARN6----hyg-gx-0303.odata.ncmp.unicom.local,467,1751579400000,1751580540000,0.007465726343049646,0,0.011760066818769153,0.0,0.010637112210379785,0,0,0
YARN6----hyg-gx-0323.odata.ncmp.unicom.local,467,1751579400000,1751580540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0004.odata.ncmp.unicom.local,468,1751580000000,1751581140000,0.00128770834165417,0,0.0016954220611054623,0.0,0.0021677029638570485,0,0,0
YARN6----hyg-gx-0018.odata.ncmp.unicom.local,468,1751580000000,1751581140000,0.004199978802340776,0,0.004960143169957859,0.0,0.007639793237064471,0,0,0
YARN6----hyg-gx-0041.odata.ncmp.unicom.local,468,1751580000000,1751581140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0061.odata.ncmp.unicom.local,468,1751580000000,1751581140000,0.00270058287493156,0,0.0,0.00810174862479468,0.0,0,0,0
YARN6----hyg-gx-0091.odata.ncmp.unicom.local,468,1751580000000,1751581140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0121.odata.ncmp.unicom.local,468,1751580000000,1751581140000,0.025665786747462293,0,0.008276437203033319,0.06198001572564934,0.006740907313704227,0,0,0
YARN6----hyg-gx-0141.odata.ncmp.unicom.local,468,1751580000000,1751581140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0161.odata.ncmp.unicom.local,468,1751580000000,1751581140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0180.odata.ncmp.unicom.local,468,1751580000000,1751581140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0229.odata.ncmp.unicom.local,468,1751580000000,1751581140000,0.0018603083399768914,0,0.0015104178162472061,0.0,0.004070507203683469,0,0,0
YARN6----hyg-gx-0239.odata.ncmp.unicom.local,468,1751580000000,1751581140000,0.003959023793112856,0,0.0025105353859122565,0.006495217386556646,0.002871318606869664,0,0,0
YARN6----hyg-gx-0253.odata.ncmp.unicom.local,468,1751580000000,1751581140000,0.00254412484611147,0,0.0,0.007632374538334411,0.0,0,0,0
YARN6----hyg-gx-0273.odata.ncmp.unicom.local,468,1751580000000,1751581140000,0.0019641747596062364,0,0.003958994789147636,0.0,0.001933529489671074,0,0,0
YARN6----hyg-gx-0303.odata.ncmp.unicom.local,468,1751580000000,1751581140000,0.010090427827392622,0,0.008373185233110788,0.017128082933264708,0.004770015315802371,0,0,0
YARN6----hyg-gx-0323.odata.ncmp.unicom.local,468,1751580000000,1751581140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0004.odata.ncmp.unicom.local,469,1751580600000,1751581740000,0.044690561548651773,0,0.008255734700867745,0.11502480258200089,0.010791147363086695,0,1,0
YARN6----hyg-gx-0018.odata.ncmp.unicom.local,469,1751580600000,1751581740000,0.0023484543939302676,0,0.0016136454765332297,0.0,0.005431717705257573,0,0,0
YARN6----hyg-gx-0041.odata.ncmp.unicom.local,469,1751580600000,1751581740000,0.00015023522246720753,0,0.0004507056674016226,0.0,0.0,0,0,0
YARN6----hyg-gx-0061.odata.ncmp.unicom.local,469,1751580600000,1751581740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0091.odata.ncmp.unicom.local,469,1751580600000,1751581740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0121.odata.ncmp.unicom.local,469,1751580600000,1751581740000,0.005942804773908923,0,0.010543251661089608,0.0,0.007285162660637163,0,0,0
YARN6----hyg-gx-0141.odata.ncmp.unicom.local,469,1751580600000,1751581740000,0.01315623797783504,0,0.004428012706913209,0.033434331212068596,0.0016063700145233116,0,0,0
YARN6----hyg-gx-0161.odata.ncmp.unicom.local,469,1751580600000,1751581740000,0.0,0,0.0,0.0,0.0,0,0,0
